Region,BU_ID,Country,Month_Year,Revenue,SOLD_Status
EMEA,2121,Netherlands,Apr21,264.70,1
EMEA,2121,Netherlands,Apr21,74.71,1
EMEA,2121,Netherlands,Apr21,593.32,1
EMEA,2121,Netherlands,Apr21,270.52,1
EMEA,2121,Netherlands,Apr21,91633.81,1
EMEA,2121,Netherlands,Apr21,174.38,1
EMEA,2121,Netherlands,Apr21,338.06,1
EMEA,2121,Netherlands,Apr21,1165.45,1
EMEA,2121,Netherlands,Apr21,1578.82,1
EMEA,2121,Netherlands,Apr21,49651.63,1
EMEA,2121,Netherlands,Apr21,4682.14,1
EMEA,2121,Netherlands,Apr21,35.54,1
EMEA,2121,Netherlands,Apr21,18292.02,1
EMEA,2121,Netherlands,Apr21,34.98,1
EMEA,2121,Netherlands,Apr21,51.01,1
EMEA,2121,Netherlands,Apr21,91.52,1
EMEA,2121,Netherlands,Apr21,1283.65,1
EMEA,2121,Netherlands,Apr21,7.84,1
EMEA,2121,Netherlands,Apr21,676.60,1
EMEA,2121,Netherlands,Apr21,21.70,1
EMEA,2121,Netherlands,Apr21,13.03,1
EMEA,2121,Netherlands,Apr21,4528.58,1
EMEA,2121,Netherlands,Apr21,49056.65,1
EMEA,2121,Netherlands,Apr21,475.03,1
EMEA,2121,Netherlands,Apr21,46.80,1
EMEA,2121,Netherlands,Apr21,351.12,1
EMEA,2121,Netherlands,Apr21,302.94,1
EMEA,2121,Netherlands,Apr21,297.64,1
EMEA,2121,Netherlands,Apr21,122.89,1
EMEA,2121,Netherlands,Apr21,75.40,1
EMEA,2121,Netherlands,Apr21,587.93,1
EMEA,2121,Netherlands,Apr21,34357.60,1
EMEA,2121,Netherlands,Apr21,289.95,1
EMEA,2121,Netherlands,Apr21,877.89,1
EMEA,2121,Netherlands,Apr21,113.07,1
EMEA,2121,Netherlands,Apr21,240.95,1
EMEA,2121,Netherlands,Apr21,191.95,1
EMEA,2121,Netherlands,Apr21,3636.25,1
EMEA,2121,Netherlands,Apr21,32.99,1
EMEA,2121,Netherlands,Apr21,1545.21,1
EMEA,2121,Netherlands,Apr21,174.96,1
EMEA,2121,Netherlands,Apr21,8000.78,1
EMEA,2121,Netherlands,Apr21,382.95,1
EMEA,2121,Netherlands,Apr21,48.02,1
EMEA,2121,Netherlands,Apr21,6071.18,1
EMEA,2121,Netherlands,Apr21,86.73,1
EMEA,2121,Netherlands,Apr21,140.98,1
EMEA,2121,Netherlands,Apr21,11.37,1
EMEA,2121,Netherlands,Apr21,30.71,1
EMEA,2121,Netherlands,Apr21,1038.58,1
EMEA,2121,Netherlands,Apr21,1611.49,1
EMEA,2121,Netherlands,Apr21,803.09,1
EMEA,2121,Netherlands,Apr21,320.98,1
EMEA,2121,Netherlands,Apr21,764.31,1
EMEA,2121,Netherlands,Apr21,17440.88,1
EMEA,2121,Netherlands,Apr21,67748.74,1
EMEA,2121,Netherlands,Apr21,51.51,1
EMEA,2121,Netherlands,Apr21,290.16,1
EMEA,2121,Netherlands,Apr21,538887.40,1
EMEA,2121,Netherlands,Apr21,292.80,1
EMEA,2121,Netherlands,Apr21,336.46,1
EMEA,2121,Netherlands,Apr21,4128.91,1
EMEA,2121,Netherlands,Apr21,121.72,1
EMEA,2121,Netherlands,Apr21,57.10,1
EMEA,2121,Netherlands,Apr21,6628.22,1
EMEA,2121,Netherlands,Apr21,232.21,1
EMEA,2121,Netherlands,Apr21,58.08,1
EMEA,2121,Netherlands,Apr21,347371.11,1
EMEA,2121,Netherlands,Apr21,435.78,1
EMEA,2121,Netherlands,Apr21,1050.81,1
EMEA,2121,Netherlands,Apr21,14404.47,1
EMEA,2121,Netherlands,Apr21,230.64,1
EMEA,2121,Netherlands,Apr21,113.00,1
EMEA,2121,Netherlands,Apr21,24727.15,1
EMEA,2121,Netherlands,Apr21,219.57,1
EMEA,2121,Netherlands,Apr21,29.75,1
EMEA,2121,Netherlands,Apr21,32.00,1
EMEA,2121,Netherlands,Apr21,38881.94,1
EMEA,2121,Netherlands,Apr21,3024.41,1
EMEA,2121,Netherlands,Apr21,1486.54,1
EMEA,2121,Netherlands,Apr21,31.99,1
EMEA,2121,Netherlands,Apr21,5442.28,1
EMEA,2121,Netherlands,Apr21,228.49,1
EMEA,2121,Netherlands,Apr21,671.84,1
EMEA,2121,Netherlands,Apr21,579.74,1
EMEA,2121,Netherlands,Apr21,7857.38,1
EMEA,2121,Netherlands,Apr21,51.47,1
EMEA,2121,Netherlands,Apr21,33.49,1
EMEA,2121,Netherlands,Apr21,391087.96,1
EMEA,2121,Netherlands,Apr21,2481.03,1
EMEA,2121,Netherlands,Apr21,226.98,1
EMEA,2121,Netherlands,Apr21,12261.61,1
EMEA,2121,Netherlands,Apr21,191.96,1
EMEA,2121,Netherlands,Apr21,4990.03,1
EMEA,2121,Netherlands,Apr21,163.76,1
EMEA,2121,Netherlands,Apr21,35.99,1
EMEA,2121,Netherlands,Apr21,20.74,1
EMEA,2121,Netherlands,Apr21,0.00,0
EMEA,2121,Netherlands,Apr21,691.08,1
EMEA,2121,Netherlands,Apr21,1143.31,1
EMEA,2121,Netherlands,Apr21,347.07,1
EMEA,2121,Netherlands,Apr21,228.59,1
EMEA,2121,Netherlands,Apr21,38.15,1
EMEA,2121,Netherlands,Apr21,3.77,1
EMEA,2121,Netherlands,Apr21,38795.12,1
EMEA,2323,Norway,Apr21,102.93,1
EMEA,2323,Norway,Apr21,37.92,1
EMEA,2323,Norway,Apr21,54.69,1
EMEA,2323,Norway,Apr21,149.52,1
EMEA,2323,Norway,Apr21,77.47,1
EMEA,2323,Norway,Apr21,64.87,1
EMEA,2323,Norway,Apr21,61.84,1
EMEA,2323,Norway,Apr21,1046.53,1
EMEA,2323,Norway,Apr21,62.95,1
EMEA,2323,Norway,Apr21,99.31,1
EMEA,2323,Norway,Apr21,87.37,1
EMEA,2323,Norway,Apr21,594.06,1
EMEA,2323,Norway,Apr21,759.99,1
EMEA,2323,Norway,Apr21,76.07,1
EMEA,2323,Norway,Apr21,279.71,1
EMEA,2323,Norway,Apr21,266.55,1
EMEA,2323,Norway,Apr21,43.69,1
EMEA,2323,Norway,Apr21,302.90,1
EMEA,2323,Norway,Apr21,146.34,1
EMEA,2323,Norway,Apr21,2277.50,1
EMEA,2323,Norway,Apr21,1037.19,1
EMEA,2323,Norway,Apr21,2487.06,1
EMEA,2323,Norway,Apr21,44.64,1
EMEA,2323,Norway,Apr21,487.83,1
EMEA,2323,Norway,Apr21,875.50,1
EMEA,2323,Norway,Apr21,2479.48,1
EMEA,2323,Norway,Apr21,631.39,1
EMEA,2323,Norway,Apr21,459.95,1
EMEA,2323,Norway,Apr21,1953.20,1
EMEA,2323,Norway,Apr21,2084.79,1
EMEA,2323,Norway,Apr21,66.06,1
EMEA,2323,Norway,Apr21,286.92,1
EMEA,2323,Norway,Apr21,4599.61,1
EMEA,2323,Norway,Apr21,538.04,1
EMEA,2323,Norway,Apr21,2932.46,1
EMEA,2323,Norway,Apr21,506.45,1
EMEA,2323,Norway,Apr21,763.65,1
EMEA,2323,Norway,Apr21,43.17,1
EMEA,2323,Norway,Apr21,23.24,1
EMEA,2323,Norway,Apr21,14693.78,1
EMEA,2323,Norway,Apr21,237.97,1
EMEA,2323,Norway,Apr21,82.63,1
EMEA,2323,Norway,Apr21,8507.07,1
EMEA,2323,Norway,Apr21,24252.67,1
EMEA,2323,Norway,Apr21,55.05,1
EMEA,2323,Norway,Apr21,15.68,1
EMEA,2323,Norway,Apr21,56586.70,1
EMEA,2323,Norway,Apr21,447.19,1
EMEA,2323,Norway,Apr21,70.28,1
EMEA,2323,Norway,Apr21,775.88,1
EMEA,2323,Norway,Apr21,460.32,1
EMEA,2323,Norway,Apr21,229.28,1
EMEA,2323,Norway,Apr21,249.67,1
EMEA,2323,Norway,Apr21,3160.80,1
EMEA,2323,Norway,Apr21,1801.95,1
EMEA,2323,Norway,Apr21,1913.99,1
EMEA,2323,Norway,Apr21,26274.61,1
EMEA,2323,Norway,Apr21,107.68,1
EMEA,2323,Norway,Apr21,4083.76,1
EMEA,2323,Norway,Apr21,1719.41,1
EMEA,2323,Norway,Apr21,121.53,1
EMEA,2323,Norway,Apr21,4225.24,1
EMEA,2323,Norway,Apr21,528.37,1
EMEA,2323,Norway,Apr21,11762.07,1
EMEA,2323,Norway,Apr21,773.82,1
EMEA,2323,Norway,Apr21,4092.85,1
EMEA,2323,Norway,Apr21,11006.01,1
EMEA,2323,Norway,Apr21,430.67,1
EMEA,2323,Norway,Apr21,3175.76,1
EMEA,2323,Norway,Apr21,4950.14,1
EMEA,2323,Norway,Apr21,1576.96,1
EMEA,2323,Norway,Apr21,5960.17,1
EMEA,2323,Norway,Apr21,1078.45,1
EMEA,2323,Norway,Apr21,4058.20,1
EMEA,2323,Norway,Apr21,243.42,1
EMEA,2323,Norway,Apr21,34.18,1
EMEA,2323,Norway,Apr21,1347.45,1
EMEA,2323,Norway,Apr21,144.59,1
EMEA,2323,Norway,Apr21,890.74,1
EMEA,2323,Norway,Apr21,49.16,1
EMEA,2323,Norway,Apr21,460.26,1
EMEA,2323,Norway,Apr21,234.12,1
EMEA,2323,Norway,Apr21,5149.70,1
EMEA,2323,Norway,Apr21,1494.77,1
EMEA,2323,Norway,Apr21,807.26,1
EMEA,2323,Norway,Apr21,144.14,1
EMEA,2323,Norway,Apr21,25072.16,1
EMEA,2323,Norway,Apr21,1797.02,1
EMEA,2323,Norway,Apr21,1209.03,1
EMEA,2323,Norway,Apr21,4039.49,1
EMEA,2323,Norway,Apr21,503.39,1
EMEA,2323,Norway,Apr21,1667.48,1
EMEA,2323,Norway,Apr21,1554.54,1
EMEA,2323,Norway,Apr21,4087.55,1
EMEA,2323,Norway,Apr21,103.49,1
EMEA,2323,Norway,Apr21,4399.15,1
EMEA,2323,Norway,Apr21,168.63,1
EMEA,2323,Norway,Apr21,15852.69,1
EMEA,2323,Norway,Apr21,783.00,1
EMEA,2323,Norway,Apr21,3475.07,1
EMEA,2323,Norway,Apr21,2679.15,1
EMEA,2323,Norway,Apr21,18940.44,1
EMEA,2323,Norway,Apr21,98.25,1
EMEA,2323,Norway,Apr21,1020.32,1
EMEA,2323,Norway,Apr21,75.12,1
EMEA,2323,Norway,Apr21,20.88,1
EMEA,2323,Norway,Apr21,19.35,1
EMEA,2323,Norway,Apr21,10.97,1
EMEA,2323,Norway,Apr21,636.74,1
EMEA,2323,Norway,Apr21,515.63,1
EMEA,2323,Norway,Apr21,967.16,1
EMEA,2323,Norway,Apr21,43.59,1
EMEA,2323,Norway,Apr21,222.22,1
EMEA,2323,Norway,Apr21,92.40,1
EMEA,2323,Norway,Apr21,895.08,1
EMEA,2323,Norway,Apr21,80.57,1
EMEA,2323,Norway,Apr21,7434.25,1
EMEA,2323,Norway,Apr21,137.34,1
EMEA,2323,Norway,Apr21,312.20,1
EMEA,2323,Norway,Apr21,2065.07,1
EMEA,2323,Norway,Apr21,2111.04,1
EMEA,2323,Norway,Apr21,30.79,1
EMEA,2323,Norway,Apr21,29.24,1
EMEA,2323,Norway,Apr21,1132.29,1
EMEA,2323,Norway,Apr21,169.96,1
EMEA,2323,Norway,Apr21,175.03,1
EMEA,2323,Norway,Apr21,1475.50,1
EMEA,2323,Norway,Apr21,175.50,1
EMEA,2323,Norway,Apr21,42.88,1
EMEA,2323,Norway,Apr21,107.59,1
EMEA,2323,Norway,Apr21,104.00,1
EMEA,2323,Norway,Apr21,178.76,1
EMEA,2323,Norway,Apr21,143792.22,1
EMEA,2323,Norway,Apr21,411.90,1
EMEA,2323,Norway,Apr21,30022.36,1
EMEA,2323,Norway,Apr21,15683.97,1
EMEA,2323,Norway,Apr21,108.58,1
EMEA,2323,Norway,Apr21,2108.40,1
EMEA,2323,Norway,Apr21,30797.27,1
EMEA,2323,Norway,Apr21,178.98,1
EMEA,2323,Norway,Apr21,54.97,1
EMEA,2323,Norway,Apr21,2723.11,1
EMEA,2323,Norway,Apr21,72.42,1
EMEA,2323,Norway,Apr21,89786.05,1
EMEA,2323,Norway,Apr21,21140.69,1
EMEA,2323,Norway,Apr21,246.38,1
EMEA,2323,Norway,Apr21,373.58,1
EMEA,2323,Norway,Apr21,1447.04,1
EMEA,2323,Norway,Apr21,46.07,1
EMEA,2323,Norway,Apr21,77.30,1
EMEA,2323,Norway,Apr21,108.04,1
EMEA,2323,Norway,Apr21,39.55,1
EMEA,2323,Norway,Apr21,1504.12,1
EMEA,2727,Switzerland,Apr21,20.43,1
EMEA,2727,Switzerland,Apr21,48.99,1
EMEA,2727,Switzerland,Apr21,22.91,1
EMEA,2727,Switzerland,Apr21,147.75,1
EMEA,2727,Switzerland,Apr21,588.73,1
EMEA,2727,Switzerland,Apr21,165.04,1
EMEA,2727,Switzerland,Apr21,46.49,1
EMEA,2727,Switzerland,Apr21,2354.19,1
EMEA,2727,Switzerland,Apr21,299.98,1
EMEA,2727,Switzerland,Apr21,52.25,1
EMEA,2727,Switzerland,Apr21,30.68,1
EMEA,2727,Switzerland,Apr21,558.13,1
EMEA,2727,Switzerland,Apr21,516.53,1
EMEA,2727,Switzerland,Apr21,101.04,1
EMEA,2727,Switzerland,Apr21,143.29,1
EMEA,2727,Switzerland,Apr21,76.89,1
EMEA,2727,Switzerland,Apr21,4454.63,1
EMEA,2727,Switzerland,Apr21,133.31,1
EMEA,2727,Switzerland,Apr21,5141.43,1
EMEA,2727,Switzerland,Apr21,938.74,1
EMEA,2727,Switzerland,Apr21,509.02,1
EMEA,2727,Switzerland,Apr21,305.03,1
EMEA,2727,Switzerland,Apr21,128.57,1
EMEA,2727,Switzerland,Apr21,73.38,1
EMEA,2727,Switzerland,Apr21,47.85,1
EMEA,2727,Switzerland,Apr21,38.23,1
EMEA,2727,Switzerland,Apr21,55.13,1
EMEA,2727,Switzerland,Apr21,103.86,1
EMEA,2727,Switzerland,Apr21,163.15,1
EMEA,2727,Switzerland,Apr21,775.72,1
EMEA,2727,Switzerland,Apr21,22.61,1
EMEA,2727,Switzerland,Apr21,406.30,1
EMEA,2727,Switzerland,Apr21,4824.52,1
EMEA,2727,Switzerland,Apr21,1452.63,1
EMEA,2727,Switzerland,Apr21,4977.58,1
EMEA,2727,Switzerland,Apr21,215.33,1
EMEA,2727,Switzerland,Apr21,353.55,1
EMEA,2727,Switzerland,Apr21,1402.58,1
EMEA,2727,Switzerland,Apr21,702.97,1
EMEA,2727,Switzerland,Apr21,5770.14,1
EMEA,2727,Switzerland,Apr21,801.40,1
EMEA,2727,Switzerland,Apr21,12174.08,1
EMEA,2727,Switzerland,Apr21,1943.63,1
EMEA,2727,Switzerland,Apr21,4100.06,1
EMEA,2727,Switzerland,Apr21,173.52,1
EMEA,2727,Switzerland,Apr21,16850.96,1
EMEA,2727,Switzerland,Apr21,84.21,1
EMEA,2727,Switzerland,Apr21,3182.42,1
EMEA,2727,Switzerland,Apr21,574.02,1
EMEA,2727,Switzerland,Apr21,19.99,1
EMEA,2727,Switzerland,Apr21,19780.81,1
EMEA,2727,Switzerland,Apr21,65.26,1
EMEA,2727,Switzerland,Apr21,61.09,1
EMEA,2727,Switzerland,Apr21,9500.25,1
EMEA,2727,Switzerland,Apr21,128.95,1
EMEA,2727,Switzerland,Apr21,953.01,1
EMEA,2727,Switzerland,Apr21,2716.86,1
EMEA,2727,Switzerland,Apr21,152.42,1
EMEA,2727,Switzerland,Apr21,109.14,1
EMEA,2727,Switzerland,Apr21,57.20,1
EMEA,2727,Switzerland,Apr21,1260.08,1
EMEA,2727,Switzerland,Apr21,53.36,1
EMEA,2727,Switzerland,Apr21,14717.13,1
EMEA,2727,Switzerland,Apr21,2799.07,1
EMEA,2727,Switzerland,Apr21,80.22,1
EMEA,2727,Switzerland,Apr21,19452.19,1
EMEA,2727,Switzerland,Apr21,4880.16,1
EMEA,2727,Switzerland,Apr21,111914.91,1
EMEA,2727,Switzerland,Apr21,515.00,1
EMEA,2727,Switzerland,Apr21,3993.04,1
EMEA,2727,Switzerland,Apr21,586.14,1
EMEA,2727,Switzerland,Apr21,90330.16,1
EMEA,2727,Switzerland,Apr21,281.61,1
EMEA,2727,Switzerland,Apr21,304.72,1
EMEA,2727,Switzerland,Apr21,862.00,1
EMEA,2727,Switzerland,Apr21,67.73,1
EMEA,2727,Switzerland,Apr21,279.34,1
EMEA,2727,Switzerland,Apr21,98.72,1
EMEA,2727,Switzerland,Apr21,219.06,1
EMEA,2727,Switzerland,Apr21,2678.25,1
EMEA,2727,Switzerland,Apr21,2678.23,1
EMEA,2727,Switzerland,Apr21,269.86,1
EMEA,2727,Switzerland,Apr21,85.03,1
EMEA,2727,Switzerland,Apr21,1158.13,1
EMEA,2727,Switzerland,Apr21,11492.31,1
EMEA,2727,Switzerland,Apr21,48.00,1
EMEA,2727,Switzerland,Apr21,2086.19,1
EMEA,2727,Switzerland,Apr21,36195.03,1
EMEA,2727,Switzerland,Apr21,1222.18,1
EMEA,2727,Switzerland,Apr21,3833.81,1
EMEA,2727,Switzerland,Apr21,3048.71,1
EMEA,2727,Switzerland,Apr21,1567.58,1
EMEA,2727,Switzerland,Apr21,122.09,1
EMEA,2727,Switzerland,Apr21,7728.35,1
EMEA,2727,Switzerland,Apr21,1570.62,1
EMEA,2727,Switzerland,Apr21,29132.46,1
EMEA,2727,Switzerland,Apr21,2790.26,1
EMEA,2727,Switzerland,Apr21,18666.84,1
EMEA,2727,Switzerland,Apr21,43435.91,1
EMEA,2727,Switzerland,Apr21,1302.12,1
EMEA,2727,Switzerland,Apr21,4739.60,1
EMEA,2727,Switzerland,Apr21,1157.06,1
EMEA,2727,Switzerland,Apr21,13625.99,1
EMEA,2727,Switzerland,Apr21,33006.05,1
EMEA,2727,Switzerland,Apr21,3141.69,1
EMEA,2727,Switzerland,Apr21,684.70,1
EMEA,2727,Switzerland,Apr21,2469.43,1
EMEA,2727,Switzerland,Apr21,429.54,1
EMEA,2727,Switzerland,Apr21,2836.98,1
EMEA,2727,Switzerland,Apr21,869.96,1
EMEA,2727,Switzerland,Apr21,3279.61,1
EMEA,2727,Switzerland,Apr21,81.06,1
EMEA,2727,Switzerland,Apr21,48.60,1
EMEA,2727,Switzerland,Apr21,198.30,1
EMEA,2727,Switzerland,Apr21,184.43,1
EMEA,2727,Switzerland,Apr21,650.82,1
EMEA,2727,Switzerland,Apr21,10718.28,1
EMEA,2727,Switzerland,Apr21,357.41,1
EMEA,2727,Switzerland,Apr21,3912.10,1
EMEA,2727,Switzerland,Apr21,3974.45,1
EMEA,2727,Switzerland,Apr21,865.22,1
EMEA,2727,Switzerland,Apr21,4314.24,1
EMEA,2727,Switzerland,Apr21,1571.92,1
EMEA,2727,Switzerland,Apr21,1347.78,1
EMEA,2727,Switzerland,Apr21,2108.40,1
EMEA,2727,Switzerland,Apr21,41.93,1
EMEA,2727,Switzerland,Apr21,906.44,1
EMEA,2727,Switzerland,Apr21,3327.31,1
EMEA,2727,Switzerland,Apr21,34728.07,1
EMEA,2727,Switzerland,Apr21,6776.40,1
EMEA,2727,Switzerland,Apr21,14508.58,1
EMEA,2727,Switzerland,Apr21,27503.74,1
EMEA,2727,Switzerland,Apr21,20.10,1
EMEA,2727,Switzerland,Apr21,17.91,1
EMEA,2727,Switzerland,Apr21,308.37,1
EMEA,2727,Switzerland,Apr21,2966.90,1
EMEA,2727,Switzerland,Apr21,375.96,1
EMEA,2727,Switzerland,Apr21,6990.56,1
EMEA,2727,Switzerland,Apr21,31214.91,1
EMEA,2727,Switzerland,Apr21,15144.95,1
EMEA,2727,Switzerland,Apr21,5999.99,1
EMEA,2727,Switzerland,Apr21,511.20,1
EMEA,2727,Switzerland,Apr21,91.74,1
EMEA,2727,Switzerland,Apr21,4960.66,1
EMEA,2727,Switzerland,Apr21,1334.39,1
EMEA,2727,Switzerland,Apr21,184.38,1
EMEA,2727,Switzerland,Apr21,173.11,1
EMEA,2727,Switzerland,Apr21,3547.70,1
EMEA,2727,Switzerland,Apr21,1034.37,1
EMEA,2727,Switzerland,Apr21,1113.07,1
EMEA,2727,Switzerland,Apr21,3555.05,1
EMEA,2727,Switzerland,Apr21,1457.22,1
EMEA,2727,Switzerland,Apr21,1253.41,1
EMEA,2727,Switzerland,Apr21,5986.26,1
EMEA,2727,Switzerland,Apr21,835.50,1
EMEA,2727,Switzerland,Apr21,6270.39,1
EMEA,2727,Switzerland,Apr21,468660.44,1
EMEA,2727,Switzerland,Apr21,48.01,1
EMEA,2727,Switzerland,Apr21,19.99,1
EMEA,2727,Switzerland,Apr21,316.90,1
EMEA,2727,Switzerland,Apr21,6140.83,1
EMEA,2727,Switzerland,Apr21,54.18,1
EMEA,2727,Switzerland,Apr21,83.31,1
EMEA,2727,Switzerland,Apr21,7.26,1
EMEA,2727,Switzerland,Apr21,31.40,1
EMEA,2727,Switzerland,Apr21,666.32,1
EMEA,2727,Switzerland,Apr21,871.35,1
EMEA,2727,Switzerland,Apr21,264.52,1
EMEA,2727,Switzerland,Apr21,47.57,1
EMEA,2727,Switzerland,Apr21,2257.19,1
EMEA,2727,Switzerland,Apr21,47.68,1
EMEA,2727,Switzerland,Apr21,52.59,1
EMEA,2727,Switzerland,Apr21,1037.58,1
EMEA,2727,Switzerland,Apr21,446.42,1
EMEA,2727,Switzerland,Apr21,10304.87,1
EMEA,2727,Switzerland,Apr21,452.68,1
EMEA,2727,Switzerland,Apr21,252.46,1
EMEA,2727,Switzerland,Apr21,603.33,1
EMEA,2727,Switzerland,Apr21,570.55,1
EMEA,2727,Switzerland,Apr21,541.54,1
EMEA,2727,Switzerland,Apr21,259.94,1
EMEA,2727,Switzerland,Apr21,1151.07,1
EMEA,2727,Switzerland,Apr21,1446.07,1
EMEA,2727,Switzerland,Apr21,136.48,1
EMEA,2727,Switzerland,Apr21,13.11,1
EMEA,2727,Switzerland,Apr21,35.10,1
EMEA,2727,Switzerland,Apr21,48.82,1
EMEA,2727,Switzerland,Apr21,429.94,1
EMEA,2727,Switzerland,Apr21,15.55,1
EMEA,2727,Switzerland,Apr21,1.69,1
EMEA,2727,Switzerland,Apr21,42.81,1
EMEA,2727,Switzerland,Apr21,18.49,1
EMEA,2727,Switzerland,Apr21,82.02,1
EMEA,2727,Switzerland,Apr21,196.30,1
EMEA,2727,Switzerland,Apr21,243.06,1
EMEA,2727,Switzerland,Apr21,3912.40,1
EMEA,2727,Switzerland,Apr21,57.09,1
EMEA,2727,Switzerland,Apr21,21462.64,1
EMEA,2727,Switzerland,Apr21,2436.05,1
EMEA,2727,Switzerland,Apr21,4184.78,1
EMEA,2727,Switzerland,Apr21,85.35,1
EMEA,2727,Switzerland,Apr21,235466.65,1
EMEA,2727,Switzerland,Apr21,5999.44,1
EMEA,2727,Switzerland,Apr21,1255.64,1
EMEA,2727,Switzerland,Apr21,1914.03,1
EMEA,2727,Switzerland,Apr21,17755.75,1
EMEA,2727,Switzerland,Apr21,266.93,1
EMEA,2727,Switzerland,Apr21,4420.37,1
EMEA,2727,Switzerland,Apr21,3252.98,1
EMEA,2727,Switzerland,Apr21,363883.51,1
EMEA,2727,Switzerland,Apr21,1364.11,1
EMEA,2727,Switzerland,Apr21,652.91,1
EMEA,2727,Switzerland,Apr21,20870.67,1
EMEA,2727,Switzerland,Apr21,5996.50,1
EMEA,2727,Switzerland,Apr21,7105.49,1
EMEA,2727,Switzerland,Apr21,201.99,1
EMEA,2727,Switzerland,Apr21,2326.61,1
EMEA,2727,Switzerland,Apr21,201.99,1
EMEA,2727,Switzerland,Apr21,1366.23,1
EMEA,2727,Switzerland,Apr21,11866.38,1
EMEA,2727,Switzerland,Apr21,196.22,1
EMEA,2727,Switzerland,Apr21,209192.78,1
EMEA,2727,Switzerland,Apr21,2560.85,1
EMEA,2727,Switzerland,Apr21,132.52,1
EMEA,2727,Switzerland,Apr21,2644.51,1
EMEA,2727,Switzerland,Apr21,0.00,0
EMEA,2727,Switzerland,Apr21,1232.01,1
EMEA,2727,Switzerland,Apr21,9.79,1
EMEA,2727,Switzerland,Apr21,51.42,1
EMEA,2727,Switzerland,Apr21,733.15,1
EMEA,2727,Switzerland,Apr21,7.26,1
EMEA,2727,Switzerland,Apr21,40217.55,1
EMEA,2828,Belgium,Apr21,488.17,1
EMEA,2828,Belgium,Apr21,839.04,1
EMEA,2828,Belgium,Apr21,34.25,1
EMEA,2828,Belgium,Apr21,84.21,1
EMEA,2828,Belgium,Apr21,18.69,1
EMEA,2828,Belgium,Apr21,1105.17,1
EMEA,2828,Belgium,Apr21,2639.20,1
EMEA,2828,Belgium,Apr21,31.28,1
EMEA,2828,Belgium,Apr21,21.07,1
EMEA,2828,Belgium,Apr21,1172.29,1
EMEA,2828,Belgium,Apr21,1132.68,1
EMEA,2828,Belgium,Apr21,266.62,1
EMEA,2828,Belgium,Apr21,28.27,1
EMEA,2828,Belgium,Apr21,138.84,1
EMEA,2828,Belgium,Apr21,746.95,1
EMEA,2828,Belgium,Apr21,421.52,1
EMEA,2828,Belgium,Apr21,65.54,1
EMEA,2828,Belgium,Apr21,147.46,1
EMEA,2828,Belgium,Apr21,54.82,1
EMEA,2828,Belgium,Apr21,323.87,1
EMEA,2828,Belgium,Apr21,367.74,1
EMEA,2828,Belgium,Apr21,29.43,1
EMEA,2828,Belgium,Apr21,0.04,1
EMEA,2828,Belgium,Apr21,7.74,1
EMEA,2828,Belgium,Apr21,123.67,1
EMEA,2828,Belgium,Apr21,70.00,1
EMEA,2828,Belgium,Apr21,36.96,1
EMEA,2828,Belgium,Apr21,23.03,1
EMEA,2828,Belgium,Apr21,63.84,1
EMEA,2828,Belgium,Apr21,2570.92,1
EMEA,2828,Belgium,Apr21,64.48,1
EMEA,2828,Belgium,Apr21,63.84,1
EMEA,2828,Belgium,Apr21,11087.80,1
EMEA,2828,Belgium,Apr21,722.85,1
EMEA,2828,Belgium,Apr21,1236.77,1
EMEA,2828,Belgium,Apr21,70.41,1
EMEA,2828,Belgium,Apr21,8074.21,1
EMEA,2828,Belgium,Apr21,15.83,1
EMEA,2828,Belgium,Apr21,157.59,1
EMEA,2828,Belgium,Apr21,2456.06,1
EMEA,2828,Belgium,Apr21,7450.06,1
EMEA,2828,Belgium,Apr21,3036.44,1
EMEA,2828,Belgium,Apr21,17857.78,1
EMEA,2828,Belgium,Apr21,4066.74,1
EMEA,2828,Belgium,Apr21,1059.34,1
EMEA,2828,Belgium,Apr21,35749.16,1
EMEA,2828,Belgium,Apr21,3575.97,1
EMEA,2828,Belgium,Apr21,14244.03,1
EMEA,2828,Belgium,Apr21,172.51,1
EMEA,2828,Belgium,Apr21,126.39,1
EMEA,2828,Belgium,Apr21,20417.82,1
EMEA,2828,Belgium,Apr21,474.20,1
EMEA,2828,Belgium,Apr21,436.21,1
EMEA,2828,Belgium,Apr21,14448.95,1
EMEA,2828,Belgium,Apr21,109553.26,1
EMEA,2828,Belgium,Apr21,56381.39,1
EMEA,2828,Belgium,Apr21,62.80,1
EMEA,2828,Belgium,Apr21,339.18,1
EMEA,2828,Belgium,Apr21,10250.85,1
EMEA,2828,Belgium,Apr21,268.64,1
EMEA,2828,Belgium,Apr21,278.71,1
EMEA,2828,Belgium,Apr21,197.29,1
EMEA,2828,Belgium,Apr21,585.28,1
EMEA,2828,Belgium,Apr21,4097.22,1
EMEA,2828,Belgium,Apr21,961.54,1
EMEA,2828,Belgium,Apr21,5172.48,1
EMEA,2828,Belgium,Apr21,7441.23,1
EMEA,2828,Belgium,Apr21,80.60,1
EMEA,2828,Belgium,Apr21,80.60,1
EMEA,2828,Belgium,Apr21,266.29,1
EMEA,2828,Belgium,Apr21,2000.86,1
EMEA,2828,Belgium,Apr21,945.83,1
EMEA,2828,Belgium,Apr21,87931.76,1
EMEA,2828,Belgium,Apr21,902.03,1
